timestamps,Motion_State
2023-08-08 05:39:16.200305500+00:00,2
2023-08-08 05:39:16.206305100+00:00,2
2023-08-08 05:39:16.212430500+00:00,2
2023-08-08 05:39:16.218307700+00:00,2
2023-08-08 05:39:16.224428400+00:00,2
2023-08-08 05:39:16.230308900+00:00,2
2023-08-08 05:39:16.236428500+00:00,2
2023-08-08 05:39:16.242308+00:00,2
2023-08-08 05:39:16.248309500+00:00,2
2023-08-08 05:39:16.254308600+00:00,2
2023-08-08 05:39:16.260310600+00:00,2
2023-08-08 05:39:16.266307100+00:00,2
2023-08-08 05:39:16.272307600+00:00,2
2023-08-08 05:39:16.278309100+00:00,2
2023-08-08 05:39:16.284306500+00:00,2
2023-08-08 05:39:16.290312+00:00,2
2023-08-08 05:39:16.296312500+00:00,2
2023-08-08 05:39:16.302315+00:00,2
2023-08-08 05:39:16.308311400+00:00,2
2023-08-08 05:39:16.314311600+00:00,2
2023-08-08 05:39:16.320312200+00:00,2
2023-08-08 05:39:16.326311800+00:00,2
2023-08-08 05:39:16.332436400+00:00,2
2023-08-08 05:39:16.338312+00:00,2
2023-08-08 05:39:16.344437600+00:00,2
2023-08-08 05:39:16.350311700+00:00,2
2023-08-08 05:39:16.356495400+00:00,2
2023-08-08 05:39:16.362313900+00:00,2
2023-08-08 05:39:16.368315500+00:00,2
2023-08-08 05:39:16.374314+00:00,2
2023-08-08 05:39:16.380396600+00:00,2
2023-08-08 05:39:16.386312100+00:00,2
2023-08-08 05:39:16.392314600+00:00,2
2023-08-08 05:39:16.398316100+00:00,2
2023-08-08 05:39:16.404313200+00:00,2
2023-08-08 05:39:16.410317300+00:00,2
2023-08-08 05:39:16.416317400+00:00,2
2023-08-08 05:39:16.422319900+00:00,2
2023-08-08 05:39:16.428394500+00:00,2
2023-08-08 05:39:16.434319+00:00,2
2023-08-08 05:39:16.440318500+00:00,2
2023-08-08 05:39:16.446319100+00:00,2
2023-08-08 05:39:16.452440800+00:00,2
2023-08-08 05:39:16.458320500+00:00,2
2023-08-08 05:39:16.464442300+00:00,2
2023-08-08 05:39:16.470316800+00:00,2
2023-08-08 05:39:16.476438600+00:00,2
2023-08-08 05:39:16.482322+00:00,2
2023-08-08 05:39:16.488319500+00:00,2
2023-08-08 05:39:16.494321100+00:00,2
2023-08-08 05:39:16.500322200+00:00,2
2023-08-08 05:39:16.506320700+00:00,2
2023-08-08 05:39:16.512319400+00:00,2
2023-08-08 05:39:16.518320500+00:00,2
2023-08-08 05:39:16.524321+00:00,2
2023-08-08 05:39:16.530322500+00:00,2
2023-08-08 05:39:16.536323900+00:00,2
2023-08-08 05:39:16.542326400+00:00,2
2023-08-08 05:39:16.548323600+00:00,2
2023-08-08 05:39:16.554325600+00:00,2
2023-08-08 05:39:16.560326100+00:00,2
2023-08-08 05:39:16.566324600+00:00,2
2023-08-08 05:39:16.572447400+00:00,2
2023-08-08 05:39:16.578326900+00:00,2
2023-08-08 05:39:16.584450400+00:00,2
2023-08-08 05:39:16.590325900+00:00,2
2023-08-08 05:39:16.596447100+00:00,2
2023-08-08 05:39:16.602329600+00:00,2
2023-08-08 05:39:16.608407800+00:00,2
2023-08-08 05:39:16.614328800+00:00,2
2023-08-08 05:39:16.620331300+00:00,2
2023-08-08 05:39:16.626327100+00:00,2
2023-08-08 05:39:16.632326600+00:00,2
2023-08-08 05:39:16.638331+00:00,2
2023-08-08 05:39:16.644327200+00:00,2
2023-08-08 05:39:16.650331200+00:00,2
2023-08-08 05:39:16.656392300+00:00,2
2023-08-08 05:39:16.662330800+00:00,2
2023-08-08 05:39:16.668410600+00:00,2
2023-08-08 05:39:16.674330+00:00,2
2023-08-08 05:39:16.680410799+00:00,2
2023-08-08 05:39:16.686331300+00:00,2
2023-08-08 05:39:16.692454600+00:00,2
2023-08-08 05:39:16.698332200+00:00,2
2023-08-08 05:39:16.704454800+00:00,2
2023-08-08 05:39:16.710331799+00:00,2
2023-08-08 05:39:16.716455300+00:00,2
2023-08-08 05:39:16.722333+00:00,2
2023-08-08 05:39:16.728412500+00:00,2
2023-08-08 05:39:16.734337100+00:00,2
2023-08-08 05:39:16.740414300+00:00,2
2023-08-08 05:39:16.746333800+00:00,2
2023-08-08 05:39:16.752332700+00:00,2
2023-08-08 05:39:16.758337500+00:00,2
2023-08-08 05:39:16.764335+00:00,2
2023-08-08 05:39:16.770336500+00:00,2
2023-08-08 05:39:16.776335100+00:00,2
2023-08-08 05:39:16.782337600+00:00,2
2023-08-08 05:39:16.788413800+00:00,2
2023-08-08 05:39:16.794339400+00:00,2
2023-08-08 05:39:16.800337900+00:00,2
2023-08-08 05:39:16.806336400+00:00,2
2023-08-08 05:39:16.812460300+00:00,2
2023-08-08 05:39:16.818340600+00:00,2
2023-08-08 05:39:16.824463400+00:00,2
2023-08-08 05:39:16.830341100+00:00,2
2023-08-08 05:39:16.836457200+00:00,2
2023-08-08 05:39:16.842341700+00:00,2
2023-08-08 05:39:16.848417300+00:00,2
2023-08-08 05:39:16.854230100+00:00,2
2023-08-08 05:39:16.860341700+00:00,2
2023-08-08 05:39:16.866340300+00:00,2
2023-08-08 05:39:16.872340+00:00,2
2023-08-08 05:39:16.878341500+00:00,2
2023-08-08 05:39:16.884341500+00:00,2
2023-08-08 05:39:16.890342100+00:00,2
2023-08-08 05:39:16.896340600+00:00,2
2023-08-08 05:39:16.902345199+00:00,2
2023-08-08 05:39:16.908229900+00:00,2
2023-08-08 05:39:16.914343300+00:00,2
2023-08-08 05:39:16.920344900+00:00,2
2023-08-08 05:39:16.926344600+00:00,2
2023-08-08 05:39:16.932466800+00:00,2
2023-08-08 05:39:16.938346300+00:00,2
2023-08-08 05:39:16.944468+00:00,2
2023-08-08 05:39:16.950348+00:00,2
2023-08-08 05:39:16.956529100+00:00,2
2023-08-08 05:39:16.962345700+00:00,2
2023-08-08 05:39:16.968234100+00:00,2
2023-08-08 05:39:16.974349+00:00,2
2023-08-08 05:39:16.980430300+00:00,2
2023-08-08 05:39:16.986347800+00:00,2
2023-08-08 05:39:16.992344300+00:00,2
2023-08-08 05:39:16.998349+00:00,2
2023-08-08 05:39:17.004234400+00:00,2
2023-08-08 05:39:17.010351500+00:00,2
2023-08-08 05:39:17.016348800+00:00,2
2023-08-08 05:39:17.022238100+00:00,2
2023-08-08 05:39:17.028348400+00:00,2
2023-08-08 05:39:17.034351+00:00,2
2023-08-08 05:39:17.040432800+00:00,2
2023-08-08 05:39:17.046236200+00:00,2
2023-08-08 05:39:17.052475400+00:00,2
2023-08-08 05:39:17.058235900+00:00,2
2023-08-08 05:39:17.064475700+00:00,2
2023-08-08 05:39:17.070354300+00:00,2
2023-08-08 05:39:17.076472600+00:00,2
2023-08-08 05:39:17.082353100+00:00,2
2023-08-08 05:39:17.088354500+00:00,2
2023-08-08 05:39:17.094353300+00:00,2
2023-08-08 05:39:17.100242700+00:00,2
2023-08-08 05:39:17.106352600+00:00,2
2023-08-08 05:39:17.112354400+00:00,2
2023-08-08 05:39:17.118244300+00:00,2
2023-08-08 05:39:17.124354500+00:00,2
2023-08-08 05:39:17.130356+00:00,2
2023-08-08 05:39:17.136355500+00:00,2
2023-08-08 05:39:17.142358+00:00,2
2023-08-08 05:39:17.148433800+00:00,2
2023-08-08 05:39:17.154244500+00:00,2
2023-08-08 05:39:17.160357200+00:00,2
2023-08-08 05:39:17.166355899+00:00,2
2023-08-08 05:39:17.172483099+00:00,2
2023-08-08 05:39:17.178358600+00:00,2
2023-08-08 05:39:17.184482300+00:00,2
2023-08-08 05:39:17.190247700+00:00,2
2023-08-08 05:39:17.196481300+00:00,2
2023-08-08 05:39:17.202360700+00:00,2
2023-08-08 05:39:17.208248500+00:00,2
2023-08-08 05:39:17.214357900+00:00,2
2023-08-08 05:39:17.220440100+00:00,2
2023-08-08 05:39:17.226248400+00:00,2
2023-08-08 05:39:17.232358+00:00,2
2023-08-08 05:39:17.238359500+00:00,2
2023-08-08 05:39:17.244245900+00:00,2
2023-08-08 05:39:17.250362900+00:00,2
2023-08-08 05:39:17.256423800+00:00,2
2023-08-08 05:39:17.262363400+00:00,2
2023-08-08 05:39:17.268362400+00:00,2
2023-08-08 05:39:17.274365+00:00,2
2023-08-08 05:39:17.280443800+00:00,2
2023-08-08 05:39:17.286364300+00:00,2
2023-08-08 05:39:17.292488200+00:00,2
2023-08-08 05:39:17.298252500+00:00,2
2023-08-08 05:39:17.304486200+00:00,2
2023-08-08 05:39:17.310366300+00:00,2
2023-08-08 05:39:17.316485200+00:00,2
2023-08-08 05:39:17.322252600+00:00,2
2023-08-08 05:39:17.328366100+00:00,2
2023-08-08 05:39:17.334011300+00:00,2
2023-08-08 05:39:17.340254100+00:00,2
2023-08-08 05:39:17.346366100+00:00,2
2023-08-08 05:39:17.352364400+00:00,2
2023-08-08 05:39:17.358255900+00:00,2
2023-08-08 05:39:17.364366+00:00,2
2023-08-08 05:39:17.370370700+00:00,2
2023-08-08 05:39:17.376256100+00:00,2
2023-08-08 05:39:17.382369600+00:00,2
2023-08-08 05:39:17.388448200+00:00,2
2023-08-08 05:39:17.394256600+00:00,2
2023-08-08 05:39:17.400449200+00:00,2
2023-08-08 05:39:17.406370900+00:00,2
2023-08-08 05:39:17.412497300+00:00,2
2023-08-08 05:39:17.418372600+00:00,2
2023-08-08 05:39:17.424491200+00:00,2
2023-08-08 05:39:17.430372900+00:00,2
2023-08-08 05:39:17.436494600+00:00,2
2023-08-08 05:39:17.442373200+00:00,2
2023-08-08 05:39:17.448502400+00:00,2
2023-08-08 05:39:17.454372200+00:00,2
2023-08-08 05:39:17.460452700+00:00,2
2023-08-08 05:39:17.466258100+00:00,2
2023-08-08 05:39:17.472371600+00:00,2
2023-08-08 05:39:17.478372200+00:00,2
2023-08-08 05:39:17.484258600+00:00,2
2023-08-08 05:39:17.490380100+00:00,2
2023-08-08 05:39:17.496372600+00:00,2
2023-08-08 05:39:17.502376300+00:00,2
2023-08-08 05:39:17.508261800+00:00,2
2023-08-08 05:39:17.514376200+00:00,2
2023-08-08 05:39:17.520263500+00:00,2
2023-08-08 05:39:17.526376400+00:00,2
2023-08-08 05:39:17.532500100+00:00,2
2023-08-08 05:39:17.538377700+00:00,2
2023-08-08 05:39:17.544501500+00:00,2
2023-08-08 05:39:17.550380500+00:00,2
2023-08-08 05:39:17.556560100+00:00,2
2023-08-08 05:39:17.562264500+00:00,2
2023-08-08 05:39:17.568380200+00:00,2
2023-08-08 05:39:17.574378800+00:00,2
2023-08-08 05:39:17.580266200+00:00,2
2023-08-08 05:39:17.586376100+00:00,2
2023-08-08 05:39:17.592378600+00:00,2
2023-08-08 05:39:17.598271900+00:00,2
2023-08-08 05:39:17.604379+00:00,2
2023-08-08 05:39:17.610380200+00:00,2
2023-08-08 05:39:17.616269300+00:00,2
2023-08-08 05:39:17.622380800+00:00,2
2023-08-08 05:39:17.628459600+00:00,2
2023-08-08 05:39:17.634269900+00:00,2
2023-08-08 05:39:17.640382400+00:00,2
2023-08-08 05:39:17.646385+00:00,2
2023-08-08 05:39:17.652505800+00:00,2
2023-08-08 05:39:17.658383400+00:00,2
2023-08-08 05:39:17.664508+00:00,2
2023-08-08 05:39:17.670272300+00:00,2
2023-08-08 05:39:17.676503+00:00,2
2023-08-08 05:39:17.682382500+00:00,2
2023-08-08 05:39:17.688272900+00:00,2
2023-08-08 05:39:17.694386800+00:00,2
2023-08-08 05:39:17.700383900+00:00,2
2023-08-08 05:39:17.706273200+00:00,2
2023-08-08 05:39:17.712384899+00:00,2
2023-08-08 05:39:17.718386+00:00,2
2023-08-08 05:39:17.724385600+00:00,2
2023-08-08 05:39:17.730275900+00:00,2
2023-08-08 05:39:17.736387400+00:00,2
2023-08-08 05:39:17.742389+00:00,2
2023-08-08 05:39:17.748467+00:00,2
2023-08-08 05:39:17.754386900+00:00,2
2023-08-08 05:39:17.760276300+00:00,2
2023-08-08 05:39:17.766389200+00:00,2
2023-08-08 05:39:17.772513900+00:00,2
2023-08-08 05:39:17.778388600+00:00,2
2023-08-08 05:39:17.784516+00:00,2
2023-08-08 05:39:17.790398600+00:00,2
2023-08-08 05:39:17.796512700+00:00,2
2023-08-08 05:39:17.802277+00:00,2
2023-08-08 05:39:17.808471200+00:00,2
2023-08-08 05:39:17.814392200+00:00,2
2023-08-08 05:39:17.820280600+00:00,2
2023-08-08 05:39:17.826391400+00:00,2
2023-08-08 05:39:17.832390800+00:00,2
2023-08-08 05:39:17.838282200+00:00,2
2023-08-08 05:39:17.844392300+00:00,2
2023-08-08 05:39:17.850395400+00:00,2
2023-08-08 05:39:17.856456400+00:00,2
2023-08-08 05:39:17.862393900+00:00,2
2023-08-08 05:39:17.868395400+00:00,2
2023-08-08 05:39:17.874282900+00:00,2
2023-08-08 05:39:17.880476600+00:00,2
2023-08-08 05:39:17.886397+00:00,2
2023-08-08 05:39:17.892520300+00:00,2
2023-08-08 05:39:17.898280700+00:00,2
2023-08-08 05:39:17.904518300+00:00,2
2023-08-08 05:39:17.910281099+00:00,2
2023-08-08 05:39:17.916523600+00:00,2
2023-08-08 05:39:17.922397200+00:00,2
2023-08-08 05:39:17.928399700+00:00,2
2023-08-08 05:39:17.934399300+00:00,2
2023-08-08 05:39:17.940401300+00:00,2
2023-08-08 05:39:17.946398900+00:00,2
2023-08-08 05:39:17.952397+00:00,2
2023-08-08 05:39:17.958396700+00:00,2
2023-08-08 05:39:17.964397200+00:00,2
2023-08-08 05:39:17.970291600+00:00,2
2023-08-08 05:39:17.976400100+00:00,2
2023-08-08 05:39:17.982402600+00:00,2
2023-08-08 05:39:17.988399700+00:00,2
2023-08-08 05:39:17.994400200+00:00,2
2023-08-08 05:39:18.000400600+00:00,2
2023-08-08 05:39:18.006289100+00:00,2
2023-08-08 05:39:18.012525+00:00,2
2023-08-08 05:39:18.018403200+00:00,2
2023-08-08 05:39:18.024523900+00:00,2
2023-08-08 05:39:18.030403300+00:00,2
2023-08-08 05:39:18.036525500+00:00,2
2023-08-08 05:39:18.042406100+00:00,2
2023-08-08 05:39:18.048483700+00:00,2
2023-08-08 05:39:18.054404600+00:00,2
2023-08-08 05:39:18.060483400+00:00,2
2023-08-08 05:39:18.066403800+00:00,2
2023-08-08 05:39:18.072405300+00:00,2
2023-08-08 05:39:18.078293700+00:00,2
2023-08-08 05:39:18.084405+00:00,2
2023-08-08 05:39:18.090445400+00:00,2
2023-08-08 05:39:18.096405900+00:00,2
2023-08-08 05:39:18.102407300+00:00,2
2023-08-08 05:39:18.108484600+00:00,2
2023-08-08 05:39:18.114407600+00:00,2
2023-08-08 05:39:18.120291+00:00,2
2023-08-08 05:39:18.126406800+00:00,2
2023-08-08 05:39:18.132531100+00:00,2
2023-08-08 05:39:18.138408500+00:00,2
2023-08-08 05:39:18.144532300+00:00,2
2023-08-08 05:39:18.150410299+00:00,2
2023-08-08 05:39:18.156594300+00:00,2
2023-08-08 05:39:18.162410900+00:00,2
2023-08-08 05:39:18.168489500+00:00,2
2023-08-08 05:39:18.174410+00:00,2
2023-08-08 05:39:18.180411900+00:00,2
2023-08-08 05:39:18.186411500+00:00,2
2023-08-08 05:39:18.192411+00:00,2
2023-08-08 05:39:18.198411500+00:00,2
2023-08-08 05:39:18.204410900+00:00,2
2023-08-08 05:39:18.210412900+00:00,2
2023-08-08 05:39:18.216421+00:00,2
2023-08-08 05:39:18.222413500+00:00,2
2023-08-08 05:39:18.228454500+00:00,2
2023-08-08 05:39:18.234414+00:00,2
2023-08-08 05:39:18.240412500+00:00,2
2023-08-08 05:39:18.246414+00:00,2
2023-08-08 05:39:18.252541300+00:00,2
2023-08-08 05:39:18.258416+00:00,2
2023-08-08 05:39:18.264539700+00:00,2
2023-08-08 05:39:18.270417200+00:00,2
2023-08-08 05:39:18.276537500+00:00,2
2023-08-08 05:39:18.282419+00:00,2
2023-08-08 05:39:18.288418500+00:00,2
2023-08-08 05:39:18.294418+00:00,2
2023-08-08 05:39:18.300417600+00:00,2
2023-08-08 05:39:18.306416200+00:00,2
2023-08-08 05:39:18.312414800+00:00,2
2023-08-08 05:39:18.318418900+00:00,2
2023-08-08 05:39:18.324418+00:00,2
2023-08-08 05:39:18.330419500+00:00,2
2023-08-08 05:39:18.336419+00:00,2
2023-08-08 05:39:18.342423500+00:00,2
2023-08-08 05:39:18.348415900+00:00,2
2023-08-08 05:39:18.354419800+00:00,2
2023-08-08 05:39:18.360421400+00:00,2
2023-08-08 05:39:18.366421900+00:00,2
2023-08-08 05:39:18.372556200+00:00,2
2023-08-08 05:39:18.378419600+00:00,2
2023-08-08 05:39:18.384545100+00:00,2
2023-08-08 05:39:18.390427600+00:00,2
2023-08-08 05:39:18.396543300+00:00,2
2023-08-08 05:39:18.402423800+00:00,2
2023-08-08 05:39:18.408421800+00:00,2
2023-08-08 05:39:18.414424900+00:00,2
2023-08-08 05:39:18.420423900+00:00,2
2023-08-08 05:39:18.426421600+00:00,2
2023-08-08 05:39:18.432424200+00:00,2
2023-08-08 05:39:18.438425700+00:00,2
2023-08-08 05:39:18.444425100+00:00,2
2023-08-08 05:39:18.450424100+00:00,2
2023-08-08 05:39:18.456485100+00:00,2
2023-08-08 05:39:18.462427600+00:00,2
2023-08-08 05:39:18.468423700+00:00,2
2023-08-08 05:39:18.474428100+00:00,2
2023-08-08 05:39:18.480426700+00:00,2
2023-08-08 05:39:18.486428300+00:00,2
2023-08-08 05:39:18.492552800+00:00,2
2023-08-08 05:39:18.498428300+00:00,2
2023-08-08 05:39:18.504552900+00:00,2
2023-08-08 05:39:18.510430900+00:00,2
2023-08-08 05:39:18.516547800+00:00,2
2023-08-08 05:39:18.522428300+00:00,2
2023-08-08 05:39:18.528509800+00:00,2
2023-08-08 05:39:18.534429300+00:00,2
2023-08-08 05:39:18.540429800+00:00,2
2023-08-08 05:39:18.546428400+00:00,2
2023-08-08 05:39:18.552428400+00:00,2
2023-08-08 05:39:18.558431+00:00,2
2023-08-08 05:39:18.564431+00:00,2
2023-08-08 05:39:18.570432500+00:00,2
2023-08-08 05:39:18.576433+00:00,2
2023-08-08 05:39:18.582433500+00:00,2
2023-08-08 05:39:18.588431900+00:00,2
2023-08-08 05:39:18.594433500+00:00,2
2023-08-08 05:39:18.600432+00:00,2
2023-08-08 05:39:18.606433600+00:00,2
2023-08-08 05:39:18.612556900+00:00,2
2023-08-08 05:39:18.618434100+00:00,2
2023-08-08 05:39:18.624557800+00:00,2
2023-08-08 05:39:18.630433200+00:00,2
2023-08-08 05:39:18.636556700+00:00,2
2023-08-08 05:39:18.642437200+00:00,2
2023-08-08 05:39:18.648437600+00:00,2
2023-08-08 05:39:18.654438600+00:00,2
2023-08-08 05:39:18.660436800+00:00,2
2023-08-08 05:39:18.666435300+00:00,2
2023-08-08 05:39:18.672436800+00:00,2
2023-08-08 05:39:18.678437300+00:00,2
2023-08-08 05:39:18.684436800+00:00,2
2023-08-08 05:39:18.690438300+00:00,2
2023-08-08 05:39:18.696437800+00:00,2
2023-08-08 05:39:18.702439400+00:00,2
2023-08-08 05:39:18.708436800+00:00,2
2023-08-08 05:39:18.714442800+00:00,2
2023-08-08 05:39:18.720519400+00:00,2
2023-08-08 05:39:18.726440900+00:00,2
2023-08-08 05:39:18.732564600+00:00,2
2023-08-08 05:39:18.738441+00:00,2
2023-08-08 05:39:18.744565500+00:00,2
2023-08-08 05:39:18.750443500+00:00,2
2023-08-08 05:39:18.756622100+00:00,2
2023-08-08 05:39:18.762444600+00:00,2
2023-08-08 05:39:18.768521200+00:00,2
2023-08-08 05:39:18.774442600+00:00,2
2023-08-08 05:39:18.780444100+00:00,2
2023-08-08 05:39:18.786442700+00:00,2
2023-08-08 05:39:18.792442200+00:00,2
2023-08-08 05:39:18.798444800+00:00,2
2023-08-08 05:39:18.804440700+00:00,2
2023-08-08 05:39:18.810444800+00:00,2
2023-08-08 05:39:18.816444900+00:00,2
2023-08-08 05:39:18.822444500+00:00,2
2023-08-08 05:39:18.828444+00:00,2
2023-08-08 05:39:18.834446700+00:00,2
2023-08-08 05:39:18.840446200+00:00,2
2023-08-08 05:39:18.846445600+00:00,2
2023-08-08 05:39:18.852569300+00:00,2
2023-08-08 05:39:18.858445+00:00,2
2023-08-08 05:39:18.864572700+00:00,2
2023-08-08 05:39:18.870446100+00:00,2
2023-08-08 05:39:18.876568700+00:00,2
2023-08-08 05:39:18.882450200+00:00,2
2023-08-08 05:39:18.888449700+00:00,2
2023-08-08 05:39:18.894452200+00:00,2
2023-08-08 05:39:18.900451199+00:00,2
2023-08-08 05:39:18.906449800+00:00,2
2023-08-08 05:39:18.912448500+00:00,2
2023-08-08 05:39:18.918449600+00:00,2
2023-08-08 05:39:18.924450200+00:00,2
2023-08-08 05:39:18.930450700+00:00,2
2023-08-08 05:39:18.936452100+00:00,2
2023-08-08 05:39:18.942454600+00:00,2
2023-08-08 05:39:18.948583200+00:00,2
2023-08-08 05:39:18.954454200+00:00,2
2023-08-08 05:39:18.960450800+00:00,2
2023-08-08 05:39:18.966098900+00:00,2
2023-08-08 05:39:18.972576900+00:00,2
2023-08-08 05:39:18.978451400+00:00,2
2023-08-08 05:39:18.984579+00:00,2
2023-08-08 05:39:18.990453500+00:00,2
2023-08-08 05:39:18.996576700+00:00,2
2023-08-08 05:39:19.002456200+00:00,2
2023-08-08 05:39:19.008457100+00:00,2
2023-08-08 05:39:19.014457200+00:00,2
2023-08-08 05:39:19.020456700+00:00,2
2023-08-08 05:39:19.026455300+00:00,2
2023-08-08 05:39:19.032451800+00:00,2
2023-08-08 05:39:19.038458300+00:00,2
2023-08-08 05:39:19.044455400+00:00,2
2023-08-08 05:39:19.050457400+00:00,2
2023-08-08 05:39:19.056519300+00:00,2
2023-08-08 05:39:19.062458800+00:00,2
2023-08-08 05:39:19.068458300+00:00,2
2023-08-08 05:39:19.074459900+00:00,2
2023-08-08 05:39:19.080538400+00:00,2
2023-08-08 05:39:19.086460900+00:00,2
2023-08-08 05:39:19.092581200+00:00,2
2023-08-08 05:39:19.098460600+00:00,2
2023-08-08 05:39:19.104584200+00:00,2
2023-08-08 05:39:19.110460200+00:00,2
2023-08-08 05:39:19.116582700+00:00,2
2023-08-08 05:39:19.122461100+00:00,2
2023-08-08 05:39:19.128462600+00:00,2
2023-08-08 05:39:19.134464200+00:00,2
2023-08-08 05:39:19.140541300+00:00,2
2023-08-08 05:39:19.146461800+00:00,2
2023-08-08 05:39:19.152460900+00:00,2
2023-08-08 05:39:19.158463499+00:00,2
2023-08-08 05:39:19.164463100+00:00,2
2023-08-08 05:39:19.170463600+00:00,2
2023-08-08 05:39:19.176465100+00:00,2
2023-08-08 05:39:19.182464600+00:00,2
2023-08-08 05:39:19.188462700+00:00,2
2023-08-08 05:39:19.194467300+00:00,2
2023-08-08 05:39:19.200463700+00:00,2
2023-08-08 05:39:19.206466400+00:00,2
2023-08-08 05:39:19.212590100+00:00,2
2023-08-08 05:39:19.218466300+00:00,2
2023-08-08 05:39:19.224588800+00:00,2
2023-08-08 05:39:19.230468200+00:00,2
2023-08-08 05:39:19.236589500+00:00,2
2023-08-08 05:39:19.242465900+00:00,2
2023-08-08 05:39:19.248466300+00:00,2
2023-08-08 05:39:19.254468300+00:00,2
2023-08-08 05:39:19.260468900+00:00,2
2023-08-08 05:39:19.266468400+00:00,2
2023-08-08 05:39:19.272463900+00:00,2
2023-08-08 05:39:19.278470400+00:00,2
2023-08-08 05:39:19.284469300+00:00,2
2023-08-08 05:39:19.290467800+00:00,2
2023-08-08 05:39:19.296471200+00:00,2
2023-08-08 05:39:19.302472700+00:00,2
2023-08-08 05:39:19.308469600+00:00,2
2023-08-08 05:39:19.314472600+00:00,2
2023-08-08 05:39:19.320470300+00:00,2
2023-08-08 05:39:19.326473900+00:00,2
2023-08-08 05:39:19.332596200+00:00,2
2023-08-08 05:39:19.338472700+00:00,2
2023-08-08 05:39:19.344596200+00:00,2
2023-08-08 05:39:19.350473300+00:00,2
2023-08-08 05:39:19.356655200+00:00,2
2023-08-08 05:39:19.362474600+00:00,2
2023-08-08 05:39:19.368477100+00:00,2
2023-08-08 05:39:19.374476700+00:00,2
2023-08-08 05:39:19.380473700+00:00,2
2023-08-08 05:39:19.386474300+00:00,2
2023-08-08 05:39:19.392473700+00:00,2
2023-08-08 05:39:19.398474200+00:00,2
2023-08-08 05:39:19.404475700+00:00,2
2023-08-08 05:39:19.410473800+00:00,2
2023-08-08 05:39:19.416478900+00:00,2
2023-08-08 05:39:19.422477400+00:00,2
2023-08-08 05:39:19.428476300+00:00,2
2023-08-08 05:39:19.434477+00:00,2
2023-08-08 05:39:19.440478500+00:00,2
2023-08-08 05:39:19.446478+00:00,2
2023-08-08 05:39:19.452601200+00:00,2
2023-08-08 05:39:19.458480800+00:00,2
2023-08-08 05:39:19.464604400+00:00,2
2023-08-08 05:39:19.470480800+00:00,2
2023-08-08 05:39:19.476602+00:00,2
2023-08-08 05:39:19.482480500+00:00,2
2023-08-08 05:39:19.488560100+00:00,2
2023-08-08 05:39:19.494480600+00:00,2
2023-08-08 05:39:19.500482100+00:00,2
2023-08-08 05:39:19.506481700+00:00,2
2023-08-08 05:39:19.512479200+00:00,2
